age	employment_type	salary	education	marital-status	relationship	Gender	hours_per_week
39	 State-gov	77516	 Bachelors	 Never-married	 Not-in-family	 Male	40
50	 Self-emp-not-inc	83311	 Bachelors	 Married-civ-spouse	 Husband	 Male	13
38	 Private	215646	 HS-grad	 Divorced	 Not-in-family	 Male	40
53	 Private	234721	 11th	 Married-civ-spouse	 Husband	 Male	40
28	 Private	338409	 Bachelors	 Married-civ-spouse	 Wife	 Female	40
37	 Private	284582	 Masters	 Married-civ-spouse	 Wife	 Female	40
49	 Private	160187	 9th	 Married-spouse-absent	 Not-in-family	 Female	16
52	 Self-emp-not-inc	209642	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
31	 Private	45781	 Masters	 Never-married	 Not-in-family	 Female	50
42	 Private	159449	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
37	 Private	280464	 Some-college	 Married-civ-spouse	 Husband	 Male	80
30	 State-gov	141297	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
23	 Private	122272	 Bachelors	 Never-married	 Own-child	 Female	30
32	 Private	205019	 Assoc-acdm	 Never-married	 Not-in-family	 Male	50
40	 Private	121772	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
34	 Private	245487	 7th-8th	 Married-civ-spouse	 Husband	 Male	45
25	 Self-emp-not-inc	176756	 HS-grad	 Never-married	 Own-child	 Male	35
32	 Private	186824	 HS-grad	 Never-married	 Unmarried	 Male	40
38	 Private	28887	 11th	 Married-civ-spouse	 Husband	 Male	50
43	 Self-emp-not-inc	292175	 Masters	 Divorced	 Unmarried	 Female	45
40	 Private	193524	 Doctorate	 Married-civ-spouse	 Husband	 Male	60
54	 Private	302146	 HS-grad	 Separated	 Unmarried	 Female	20
35	 Federal-gov	76845	 9th	 Married-civ-spouse	 Husband	 Male	40
43	 Private	117037	 11th	 Married-civ-spouse	 Husband	 Male	40
59	 Private	109015	 HS-grad	 Divorced	 Unmarried	 Female	40
56	 Local-gov	216851	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
19	 Private	168294	 HS-grad	 Never-married	 Own-child	 Male	40
54	 ?	180211	 Some-college	 Married-civ-spouse	 Husband	 Male	60
39	 Private	367260	 HS-grad	 Divorced	 Not-in-family	 Male	80
49	 Private	193366	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
23	 Local-gov	190709	 Assoc-acdm	 Never-married	 Not-in-family	 Male	52
20	 Private	266015	 Some-college	 Never-married	 Own-child	 Male	44
45	 Private	386940	 Bachelors	 Divorced	 Own-child	 Male	40
30	 Federal-gov	59951	 Some-college	 Married-civ-spouse	 Own-child	 Male	40
22	 State-gov	311512	 Some-college	 Married-civ-spouse	 Husband	 Male	15
48	 Private	242406	 11th	 Never-married	 Unmarried	 Male	40
21	 Private	197200	 Some-college	 Never-married	 Own-child	 Male	40
19	 Private	544091	 HS-grad	 Married-AF-spouse	 Wife	 Female	25
31	 Private	84154	 Some-college	 Married-civ-spouse	 Husband	 Male	38
48	 Self-emp-not-inc	265477	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
31	 Private	507875	 9th	 Married-civ-spouse	 Husband	 Male	43
53	 Self-emp-not-inc	88506	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
24	 Private	172987	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
49	 Private	94638	 HS-grad	 Separated	 Unmarried	 Female	40
25	 Private	289980	 HS-grad	 Never-married	 Not-in-family	 Male	35
57	 Federal-gov	337895	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
53	 Private	144361	 HS-grad	 Married-civ-spouse	 Husband	 Male	38
44	 Private	128354	 Masters	 Divorced	 Unmarried	 Female	40
41	 State-gov	101603	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
29	 Private	271466	 Assoc-voc	 Never-married	 Not-in-family	 Male	43
25	 Private	32275	 Some-college	 Married-civ-spouse	 Wife	 Female	40
18	 Private	226956	 HS-grad	 Never-married	 Own-child	 Female	30
47	 Private	51835	 Prof-school	 Married-civ-spouse	 Wife	 Female	60
50	 Federal-gov	251585	 Bachelors	 Divorced	 Not-in-family	 Male	55
47	 Self-emp-inc	109832	 HS-grad	 Divorced	 Not-in-family	 Male	60
43	 Private	237993	 Some-college	 Married-civ-spouse	 Husband	 Male	40
46	 Private	216666	 5th-6th	 Married-civ-spouse	 Husband	 Male	40
35	 Private	56352	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
41	 Private	147372	 HS-grad	 Married-civ-spouse	 Husband	 Male	48
30	 Private	188146	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
30	 Private	59496	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
32	 ?	293936	 7th-8th	 Married-spouse-absent	 Not-in-family	 Male	40
48	 Private	149640	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
42	 Private	116632	 Doctorate	 Married-civ-spouse	 Husband	 Male	45
29	 Private	105598	 Some-college	 Divorced	 Not-in-family	 Male	58
36	 Private	155537	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
28	 Private	183175	 Some-college	 Divorced	 Not-in-family	 Female	40
53	 Private	169846	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
49	 Self-emp-inc	191681	 Some-college	 Married-civ-spouse	 Husband	 Male	50
25	 ?	200681	 Some-college	 Never-married	 Own-child	 Male	40
19	 Private	101509	 Some-college	 Never-married	 Own-child	 Male	32
31	 Private	309974	 Bachelors	 Separated	 Own-child	 Female	40
29	 Self-emp-not-inc	162298	 Bachelors	 Married-civ-spouse	 Husband	 Male	70
23	 Private	211678	 Some-college	 Never-married	 Not-in-family	 Male	40
79	 Private	124744	 Some-college	 Married-civ-spouse	 Other-relative	 Male	20
27	 Private	213921	 HS-grad	 Never-married	 Own-child	 Male	40
40	 Private	32214	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
67	 ?	212759	 10th	 Married-civ-spouse	 Husband	 Male	2
18	 Private	309634	 11th	 Never-married	 Own-child	 Female	22
31	 Local-gov	125927	 7th-8th	 Married-civ-spouse	 Husband	 Male	40
18	 Private	446839	 HS-grad	 Never-married	 Not-in-family	 Male	30
52	 Private	276515	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
46	 Private	51618	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
59	 Private	159937	 HS-grad	 Married-civ-spouse	 Husband	 Male	48
44	 Private	343591	 HS-grad	 Divorced	 Not-in-family	 Female	40
53	 Private	346253	 HS-grad	 Divorced	 Own-child	 Female	35
49	 Local-gov	268234	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
33	 Private	202051	 Masters	 Married-civ-spouse	 Husband	 Male	50
30	 Private	54334	 9th	 Never-married	 Not-in-family	 Male	40
43	 Federal-gov	410867	 Doctorate	 Never-married	 Not-in-family	 Female	50
57	 Private	249977	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
37	 Private	286730	 Some-college	 Divorced	 Unmarried	 Female	40
28	 Private	212563	 Some-college	 Divorced	 Unmarried	 Female	25
30	 Private	117747	 HS-grad	 Married-civ-spouse	 Wife	 Female	35
34	 Local-gov	226296	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
29	 Local-gov	115585	 Some-college	 Never-married	 Not-in-family	 Male	50
48	 Self-emp-not-inc	191277	 Doctorate	 Married-civ-spouse	 Husband	 Male	60
37	 Private	202683	 Some-college	 Married-civ-spouse	 Husband	 Male	48
48	 Private	171095	 Assoc-acdm	 Divorced	 Unmarried	 Female	40
32	 Federal-gov	249409	 HS-grad	 Never-married	 Own-child	 Male	40
76	 Private	124191	 Masters	 Married-civ-spouse	 Husband	 Male	40
44	 Private	198282	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
47	 Self-emp-not-inc	149116	 Masters	 Never-married	 Not-in-family	 Female	50
20	 Private	188300	 Some-college	 Never-married	 Own-child	 Female	40
29	 Private	103432	 HS-grad	 Never-married	 Not-in-family	 Male	40
32	 Self-emp-inc	317660	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
17	 ?	304873	 10th	 Never-married	 Own-child	 Female	32
30	 Private	194901	 11th	 Never-married	 Own-child	 Male	40
31	 Local-gov	189265	 HS-grad	 Never-married	 Not-in-family	 Female	40
42	 Private	124692	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
24	 Private	432376	 Bachelors	 Never-married	 Other-relative	 Male	40
38	 Private	65324	 Prof-school	 Married-civ-spouse	 Husband	 Male	40
56	 Self-emp-not-inc	335605	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
28	 Private	377869	 Some-college	 Married-civ-spouse	 Wife	 Female	25
36	 Private	102864	 HS-grad	 Never-married	 Own-child	 Female	40
53	 Private	95647	 9th	 Married-civ-spouse	 Husband	 Male	50
56	 Self-emp-inc	303090	 Some-college	 Married-civ-spouse	 Husband	 Male	50
49	 Local-gov	197371	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
55	 Private	247552	 Some-college	 Married-civ-spouse	 Husband	 Male	56
22	 Private	102632	 HS-grad	 Never-married	 Not-in-family	 Male	41
21	 Private	199915	 Some-college	 Never-married	 Own-child	 Female	40
40	 Private	118853	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
30	 Private	77143	 Bachelors	 Never-married	 Own-child	 Male	40
29	 State-gov	267989	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
19	 Private	301606	 Some-college	 Never-married	 Own-child	 Male	35
47	 Private	287828	 Bachelors	 Married-civ-spouse	 Wife	 Female	40
20	 Private	111697	 Some-college	 Never-married	 Own-child	 Female	28
31	 Private	114937	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
35	 ?	129305	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
39	 Private	365739	 Some-college	 Divorced	 Not-in-family	 Male	40
28	 Private	69621	 Assoc-acdm	 Never-married	 Not-in-family	 Female	60
24	 Private	43323	 HS-grad	 Never-married	 Not-in-family	 Female	40
38	 Self-emp-not-inc	120985	 HS-grad	 Married-civ-spouse	 Husband	 Male	35
37	 Private	254202	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
46	 Private	146195	 Assoc-acdm	 Divorced	 Not-in-family	 Female	36
38	 Federal-gov	125933	 Masters	 Married-civ-spouse	 Husband	 Male	40
43	 Self-emp-not-inc	56920	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
27	 Private	163127	 Assoc-voc	 Married-civ-spouse	 Wife	 Female	35
20	 Private	34310	 Some-college	 Never-married	 Own-child	 Male	20
49	 Private	81973	 Some-college	 Married-civ-spouse	 Husband	 Male	40
61	 Self-emp-inc	66614	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
27	 Private	232782	 Some-college	 Never-married	 Own-child	 Female	40
19	 Private	316868	 Some-college	 Never-married	 Own-child	 Male	30
45	 Private	196584	 Assoc-voc	 Never-married	 Not-in-family	 Female	40
70	 Private	105376	 Some-college	 Never-married	 Other-relative	 Male	40
31	 Private	185814	 HS-grad	 Never-married	 Unmarried	 Female	30
22	 Private	175374	 Some-college	 Married-civ-spouse	 Husband	 Male	24
36	 Private	108293	 HS-grad	 Widowed	 Unmarried	 Female	24
64	 Private	181232	 11th	 Married-civ-spouse	 Husband	 Male	40
43	 ?	174662	 Some-college	 Divorced	 Not-in-family	 Female	40
47	 Local-gov	186009	 Some-college	 Divorced	 Unmarried	 Female	38
34	 Private	198183	 HS-grad	 Never-married	 Not-in-family	 Female	40
33	 Private	163003	 Bachelors	 Never-married	 Other-relative	 Female	40
21	 Private	296158	 HS-grad	 Never-married	 Own-child	 Male	35
52	 ?	252903	 HS-grad	 Divorced	 Not-in-family	 Male	45
48	 Private	187715	 HS-grad	 Married-civ-spouse	 Husband	 Male	46
23	 Private	214542	 Bachelors	 Never-married	 Not-in-family	 Male	40
71	 Self-emp-not-inc	494223	 Some-college	 Separated	 Unmarried	 Male	2
29	 Private	191535	 HS-grad	 Divorced	 Not-in-family	 Male	60
42	 Private	228456	 Bachelors	 Separated	 Other-relative	 Male	50
68	 ?	38317	 1st-4th	 Divorced	 Not-in-family	 Female	20
25	 Private	252752	 HS-grad	 Never-married	 Unmarried	 Female	40
44	 Self-emp-inc	78374	 Masters	 Divorced	 Unmarried	 Female	40
28	 Private	88419	 HS-grad	 Never-married	 Not-in-family	 Female	40
45	 Self-emp-not-inc	201080	 Masters	 Married-civ-spouse	 Husband	 Male	40
36	 Private	207157	 Some-college	 Divorced	 Unmarried	 Female	40
39	 Federal-gov	235485	 Assoc-acdm	 Never-married	 Not-in-family	 Male	42
46	 State-gov	102628	 Masters	 Widowed	 Unmarried	 Male	40
18	 Private	25828	 11th	 Never-married	 Own-child	 Male	16
66	 Local-gov	54826	 Assoc-voc	 Widowed	 Not-in-family	 Female	20
27	 Private	124953	 HS-grad	 Never-married	 Not-in-family	 Male	40
28	 State-gov	175325	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
51	 Private	96062	 Some-college	 Married-civ-spouse	 Husband	 Male	40
27	 Private	428030	 Bachelors	 Never-married	 Not-in-family	 Male	50
28	 State-gov	149624	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
27	 Private	253814	 HS-grad	 Married-spouse-absent	 Unmarried	 Female	25
21	 Private	312956	 HS-grad	 Never-married	 Own-child	 Male	40
34	 Private	483777	 HS-grad	 Never-married	 Not-in-family	 Male	40
18	 Private	183930	 HS-grad	 Never-married	 Own-child	 Male	12
33	 Private	37274	 Bachelors	 Married-civ-spouse	 Husband	 Male	65
44	 Local-gov	181344	 Some-college	 Married-civ-spouse	 Husband	 Male	38
43	 Private	114580	 Some-college	 Divorced	 Not-in-family	 Female	40
30	 Private	633742	 Some-college	 Never-married	 Not-in-family	 Male	45
40	 Private	286370	 7th-8th	 Married-civ-spouse	 Husband	 Male	40
37	 Federal-gov	29054	 Some-college	 Married-civ-spouse	 Husband	 Male	42
34	 Private	304030	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
41	 Self-emp-not-inc	143129	 Bachelors	 Divorced	 Not-in-family	 Female	40
53	 ?	135105	 Bachelors	 Divorced	 Not-in-family	 Female	50
31	 Private	99928	 Masters	 Married-civ-spouse	 Wife	 Female	50
58	 State-gov	109567	 Doctorate	 Married-civ-spouse	 Husband	 Male	1
38	 Private	155222	 Some-college	 Divorced	 Not-in-family	 Female	28
24	 Private	159567	 Some-college	 Married-civ-spouse	 Husband	 Male	40
41	 Local-gov	523910	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
47	 Private	120939	 Some-college	 Married-civ-spouse	 Husband	 Male	45
41	 Federal-gov	130760	 Bachelors	 Married-civ-spouse	 Husband	 Male	24
23	 Private	197387	 5th-6th	 Married-civ-spouse	 Other-relative	 Male	40
36	 Private	99374	 Some-college	 Divorced	 Not-in-family	 Male	40
40	 Federal-gov	56795	 Masters	 Never-married	 Not-in-family	 Female	55
35	 Private	138992	 Masters	 Married-civ-spouse	 Other-relative	 Male	40
24	 Self-emp-not-inc	32921	 HS-grad	 Never-married	 Not-in-family	 Male	40
26	 Private	397317	 Masters	 Never-married	 Not-in-family	 Female	40
19	 ?	170653	 HS-grad	 Never-married	 Own-child	 Male	40
51	 Private	259323	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
42	 Local-gov	254817	 Some-college	 Never-married	 Not-in-family	 Female	40
37	 State-gov	48211	 HS-grad	 Divorced	 Unmarried	 Female	35
18	 Private	140164	 11th	 Never-married	 Own-child	 Female	40
36	 Private	128757	 Bachelors	 Married-civ-spouse	 Husband	 Male	36
35	 Private	36270	 HS-grad	 Divorced	 Not-in-family	 Male	60
58	 Self-emp-inc	210563	 HS-grad	 Married-civ-spouse	 Wife	 Female	35
17	 Private	65368	 11th	 Never-married	 Own-child	 Female	12
44	 Local-gov	160943	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
37	 Private	208358	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
35	 Private	153790	 Some-college	 Never-married	 Not-in-family	 Female	40
60	 Private	85815	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
54	 Self-emp-inc	125417	 7th-8th	 Married-civ-spouse	 Husband	 Male	40
37	 Private	635913	 Bachelors	 Never-married	 Not-in-family	 Male	60
50	 Private	313321	 Assoc-acdm	 Divorced	 Not-in-family	 Female	40
38	 Private	182609	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
45	 Private	109434	 Bachelors	 Married-civ-spouse	 Husband	 Male	55
25	 Private	255004	 10th	 Never-married	 Not-in-family	 Male	40
31	 Private	197860	 Some-college	 Married-civ-spouse	 Husband	 Male	40
64	 ?	187656	 1st-4th	 Divorced	 Not-in-family	 Male	40
90	 Private	51744	 HS-grad	 Never-married	 Not-in-family	 Male	40
54	 Private	176681	 HS-grad	 Married-civ-spouse	 Husband	 Male	20
53	 Local-gov	140359	 Preschool	 Never-married	 Not-in-family	 Female	35
18	 Private	243313	 HS-grad	 Never-married	 Own-child	 Female	40
60	 ?	24215	 10th	 Divorced	 Not-in-family	 Female	10
66	 Self-emp-not-inc	167687	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
75	 Private	314209	 Assoc-voc	 Widowed	 Not-in-family	 Female	20
65	 Private	176796	 HS-grad	 Divorced	 Not-in-family	 Female	40
35	 Private	538583	 11th	 Separated	 Not-in-family	 Male	40
41	 Private	130408	 HS-grad	 Divorced	 Unmarried	 Female	38
25	 Private	159732	 Some-college	 Never-married	 Not-in-family	 Male	42
33	 Private	110978	 Some-college	 Divorced	 Other-relative	 Female	40
28	 Private	76714	 Prof-school	 Never-married	 Not-in-family	 Male	55
59	 State-gov	268700	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
40	 State-gov	170525	 Some-college	 Never-married	 Not-in-family	 Female	38
41	 Private	180138	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
38	 Local-gov	115076	 Masters	 Married-civ-spouse	 Husband	 Male	70
23	 Private	115458	 HS-grad	 Never-married	 Own-child	 Male	40
40	 Private	347890	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
41	 Self-emp-not-inc	196001	 HS-grad	 Married-civ-spouse	 Wife	 Female	20
24	 State-gov	273905	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	50
20	 ?	119156	 Some-college	 Never-married	 Own-child	 Male	20
38	 Private	179488	 Some-college	 Divorced	 Not-in-family	 Male	40
56	 Private	203580	 HS-grad	 Married-civ-spouse	 Husband	 Male	35
58	 Private	236596	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
32	 Private	183916	 HS-grad	 Never-married	 Not-in-family	 Female	34
40	 Private	207578	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	60
45	 Private	153141	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
41	 Private	112763	 Prof-school	 Married-civ-spouse	 Wife	 Female	40
42	 Private	390781	 Bachelors	 Married-civ-spouse	 Wife	 Female	40
59	 Local-gov	171328	 10th	 Widowed	 Unmarried	 Female	30
19	 Local-gov	27382	 Some-college	 Never-married	 Own-child	 Male	40
58	 Private	259014	 Some-college	 Never-married	 Not-in-family	 Male	20
42	 Self-emp-not-inc	303044	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
20	 Private	117789	 HS-grad	 Never-married	 Own-child	 Female	40
32	 Private	172579	 HS-grad	 Separated	 Not-in-family	 Female	30
45	 Private	187666	 Assoc-voc	 Widowed	 Not-in-family	 Female	45
50	 Private	204518	 7th-8th	 Divorced	 Not-in-family	 Male	40
36	 Private	150042	 Bachelors	 Divorced	 Own-child	 Female	40
45	 Private	98092	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
17	 Private	245918	 11th	 Never-married	 Own-child	 Male	12
59	 Private	146013	 Some-college	 Married-civ-spouse	 Husband	 Male	40
26	 Private	378322	 11th	 Married-civ-spouse	 Husband	 Male	40
37	 Self-emp-inc	257295	 Some-college	 Married-civ-spouse	 Husband	 Male	75
19	 ?	218956	 Some-college	 Never-married	 Own-child	 Male	24
64	 Private	21174	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
33	 Private	185480	 Bachelors	 Never-married	 Not-in-family	 Female	45
33	 Private	222205	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
61	 Private	69867	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
17	 Private	191260	 9th	 Never-married	 Own-child	 Male	24
50	 Self-emp-not-inc	30653	 Masters	 Married-civ-spouse	 Husband	 Male	98
27	 Local-gov	209109	 Masters	 Never-married	 Own-child	 Male	35
30	 Private	70377	 HS-grad	 Divorced	 Own-child	 Female	40
43	 Private	477983	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
44	 Private	170924	 Some-college	 Married-civ-spouse	 Husband	 Male	40
35	 Private	190174	 Some-college	 Never-married	 Not-in-family	 Female	40
25	 Private	193787	 Some-college	 Never-married	 Own-child	 Female	40
24	 Private	279472	 Some-college	 Married-civ-spouse	 Wife	 Female	48
22	 Private	34918	 Bachelors	 Never-married	 Not-in-family	 Female	15
42	 Local-gov	97688	 Some-college	 Married-civ-spouse	 Husband	 Male	40
34	 Private	175413	 Assoc-acdm	 Divorced	 Unmarried	 Female	45
60	 Private	173960	 Bachelors	 Divorced	 Not-in-family	 Female	42
21	 Private	205759	 HS-grad	 Never-married	 Own-child	 Male	40
57	 Federal-gov	425161	 Masters	 Married-civ-spouse	 Husband	 Male	40
41	 Private	220531	 Prof-school	 Married-civ-spouse	 Husband	 Male	60
50	 Private	176609	 Some-college	 Divorced	 Not-in-family	 Male	45
25	 Private	371987	 Bachelors	 Never-married	 Not-in-family	 Female	40
50	 Private	193884	 7th-8th	 Married-civ-spouse	 Husband	 Male	40
36	 Private	200352	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
31	 Private	127595	 HS-grad	 Divorced	 Not-in-family	 Female	40
29	 Local-gov	220419	 Bachelors	 Never-married	 Not-in-family	 Male	56
21	 Private	231931	 Some-college	 Never-married	 Own-child	 Male	45
27	 Private	248402	 Bachelors	 Never-married	 Unmarried	 Female	40
65	 Private	111095	 HS-grad	 Married-civ-spouse	 Husband	 Male	16
37	 Self-emp-inc	57424	 Bachelors	 Divorced	 Not-in-family	 Female	60
39	 ?	157443	 Masters	 Married-civ-spouse	 Wife	 Female	40
24	 Private	278130	 HS-grad	 Never-married	 Own-child	 Male	40
38	 Private	169469	 HS-grad	 Divorced	 Not-in-family	 Male	80
48	 Private	146268	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
21	 Private	153718	 Some-college	 Never-married	 Not-in-family	 Female	25
31	 Private	217460	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
55	 Private	238638	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
24	 Private	303296	 Some-college	 Married-civ-spouse	 Wife	 Female	40
43	 Private	173321	 HS-grad	 Divorced	 Not-in-family	 Female	40
26	 Private	193945	 Assoc-acdm	 Never-married	 Not-in-family	 Male	45
46	 Private	83082	 Assoc-acdm	 Never-married	 Not-in-family	 Female	33
35	 Private	193815	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
41	 Self-emp-inc	34987	 Some-college	 Married-civ-spouse	 Husband	 Male	54
26	 Private	59306	 Bachelors	 Never-married	 Not-in-family	 Male	40
34	 Private	142897	 Masters	 Married-civ-spouse	 Husband	 Male	35
19	 ?	860348	 Some-college	 Never-married	 Own-child	 Female	25
36	 Self-emp-not-inc	205607	 Bachelors	 Divorced	 Not-in-family	 Female	40
22	 Private	199698	 Some-college	 Never-married	 Own-child	 Male	15
24	 Private	191954	 Some-college	 Never-married	 Not-in-family	 Male	40
77	 Self-emp-not-inc	138714	 Some-college	 Married-civ-spouse	 Husband	 Male	40
22	 Private	399087	 5th-6th	 Married-civ-spouse	 Other-relative	 Female	40
29	 Private	423158	 Some-college	 Never-married	 Not-in-family	 Female	40
62	 Private	159841	 HS-grad	 Widowed	 Not-in-family	 Female	24
39	 Self-emp-not-inc	174308	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
43	 Private	50356	 Some-college	 Married-civ-spouse	 Husband	 Male	50
35	 Private	186110	 HS-grad	 Divorced	 Not-in-family	 Male	45
