age	employment_type	salary	education	marital-status	relationship	Gender	hours_per_week
29	 Private	200381	 11th	 Never-married	 Not-in-family	 Female	40
76	 Self-emp-not-inc	174309	 Masters	 Married-civ-spouse	 Husband	 Male	10
63	 Self-emp-not-inc	78383	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
23	 ?	211601	 Assoc-voc	 Never-married	 Own-child	 Female	15
43	 Private	187728	 Some-college	 Married-civ-spouse	 Wife	 Female	50
58	 Self-emp-not-inc	321171	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
66	 Private	127921	 HS-grad	 Never-married	 Not-in-family	 Male	55
41	 Private	206565	 Some-college	 Never-married	 Not-in-family	 Male	45
26	 Private	224563	 Bachelors	 Never-married	 Not-in-family	 Male	40
47	 Private	178686	 Assoc-voc	 Never-married	 Not-in-family	 Male	40
55	 Local-gov	98545	 10th	 Married-civ-spouse	 Husband	 Male	40
53	 Private	242606	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
17	 Private	270942	 5th-6th	 Never-married	 Other-relative	 Male	48
30	 Private	94235	 HS-grad	 Never-married	 Other-relative	 Male	40
49	 Private	71195	 Masters	 Never-married	 Not-in-family	 Male	60
19	 Private	104112	 HS-grad	 Never-married	 Unmarried	 Male	30
45	 Private	261192	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
26	 Private	94936	 Assoc-acdm	 Never-married	 Not-in-family	 Male	40
38	 Private	296478	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
36	 State-gov	119272	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
33	 Private	85043	 HS-grad	 Never-married	 Not-in-family	 Male	20
22	 State-gov	293364	 Some-college	 Never-married	 Own-child	 Female	40
43	 Self-emp-not-inc	241895	 Bachelors	 Never-married	 Not-in-family	 Male	42
67	 ?	36135	 11th	 Married-civ-spouse	 Husband	 Male	8
30	 ?	151989	 Assoc-voc	 Divorced	 Unmarried	 Female	40
56	 Private	101128	 Assoc-acdm	 Married-spouse-absent	 Not-in-family	 Male	25
31	 Private	156464	 Bachelors	 Never-married	 Own-child	 Male	25
33	 Private	117963	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
26	 Private	192262	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
33	 Private	111363	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
46	 Local-gov	329752	 11th	 Married-civ-spouse	 Husband	 Male	30
59	 ?	372020	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
38	 Federal-gov	95432	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
65	 Private	161400	 11th	 Widowed	 Unmarried	 Male	40
40	 Private	96129	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
42	 Private	111949	 HS-grad	 Married-civ-spouse	 Wife	 Female	35
26	 Self-emp-not-inc	117125	 9th	 Married-civ-spouse	 Husband	 Male	40
36	 Private	348022	 10th	 Married-civ-spouse	 Wife	 Female	24
62	 Private	270092	 Masters	 Married-civ-spouse	 Husband	 Male	40
43	 Private	180609	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
43	 Private	174575	 Bachelors	 Divorced	 Not-in-family	 Male	45
22	 Private	410439	 HS-grad	 Married-spouse-absent	 Not-in-family	 Male	55
28	 Private	92262	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
56	 Self-emp-not-inc	183081	 Some-college	 Married-civ-spouse	 Husband	 Male	45
22	 Private	362589	 Assoc-acdm	 Never-married	 Not-in-family	 Female	15
57	 Private	212448	 Bachelors	 Divorced	 Not-in-family	 Female	45
39	 Private	481060	 HS-grad	 Divorced	 Unmarried	 Female	40
26	 Federal-gov	185885	 Some-college	 Never-married	 Unmarried	 Female	15
17	 Private	89821	 11th	 Never-married	 Own-child	 Male	10
40	 State-gov	184018	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	38
45	 Private	256649	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
44	 Private	160323	 HS-grad	 Never-married	 Not-in-family	 Male	40
20	 Local-gov	350845	 Some-college	 Never-married	 Own-child	 Female	10
33	 Private	267404	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
23	 Private	35633	 Some-college	 Never-married	 Not-in-family	 Male	40
46	 Self-emp-not-inc	80914	 Masters	 Divorced	 Not-in-family	 Male	30
38	 Private	172927	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
54	 Private	174319	 HS-grad	 Divorced	 Not-in-family	 Male	40
46	 Private	214955	 5th-6th	 Divorced	 Not-in-family	 Female	45
25	 Private	344991	 Some-college	 Married-civ-spouse	 Husband	 Male	40
46	 Private	108699	 Some-college	 Divorced	 Not-in-family	 Female	40
36	 Local-gov	117312	 Some-college	 Married-civ-spouse	 Wife	 Female	40
23	 Private	396099	 HS-grad	 Never-married	 Not-in-family	 Female	25
29	 Private	134152	 HS-grad	 Separated	 Not-in-family	 Male	40
44	 Private	162028	 Some-college	 Married-civ-spouse	 Wife	 Female	6
19	 Private	25429	 Some-college	 Never-married	 Own-child	 Female	16
19	 Private	232392	 HS-grad	 Never-married	 Other-relative	 Female	40
35	 Private	220098	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
27	 Private	301302	 Bachelors	 Never-married	 Not-in-family	 Male	50
46	 Self-emp-not-inc	277946	 Assoc-acdm	 Separated	 Not-in-family	 Male	40
34	 State-gov	98101	 Bachelors	 Married-civ-spouse	 Husband	 Male	45
34	 Private	196164	 HS-grad	 Never-married	 Not-in-family	 Female	35
44	 Private	115562	 Some-college	 Married-civ-spouse	 Husband	 Male	40
45	 Private	96975	 Some-college	 Divorced	 Unmarried	 Female	40
20	 ?	137300	 HS-grad	 Never-married	 Other-relative	 Female	35
25	 Private	86872	 Bachelors	 Married-civ-spouse	 Husband	 Male	55
52	 Self-emp-inc	132178	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
20	 Private	416103	 Some-college	 Never-married	 Own-child	 Male	40
28	 Private	108574	 Some-college	 Never-married	 Not-in-family	 Female	40
50	 State-gov	288353	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
34	 Private	227689	 Assoc-voc	 Divorced	 Not-in-family	 Female	64
28	 Private	166481	 7th-8th	 Married-civ-spouse	 Husband	 Male	40
41	 Private	445382	 Masters	 Married-civ-spouse	 Husband	 Male	65
28	 Private	110145	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
46	 Self-emp-not-inc	317253	 HS-grad	 Married-civ-spouse	 Husband	 Male	25
28	 ?	123147	 Some-college	 Married-civ-spouse	 Wife	 Female	40
32	 Private	364657	 Some-college	 Married-civ-spouse	 Husband	 Male	50
41	 Local-gov	42346	 Some-college	 Divorced	 Not-in-family	 Female	24
24	 Private	241951	 HS-grad	 Never-married	 Unmarried	 Female	40
33	 Private	118500	 Some-college	 Divorced	 Unmarried	 Female	40
46	 Private	188386	 Doctorate	 Married-civ-spouse	 Husband	 Male	60
31	 State-gov	1033222	 Some-college	 Married-civ-spouse	 Husband	 Male	40
35	 Private	92440	 12th	 Divorced	 Not-in-family	 Male	50
52	 Private	190762	 1st-4th	 Married-civ-spouse	 Husband	 Male	40
30	 Private	426017	 11th	 Never-married	 Own-child	 Female	19
34	 Local-gov	243867	 11th	 Separated	 Not-in-family	 Male	40
34	 State-gov	240283	 HS-grad	 Divorced	 Unmarried	 Female	40
20	 Private	61777	 Some-college	 Married-civ-spouse	 Husband	 Male	30
17	 Private	175024	 11th	 Never-married	 Own-child	 Male	18
32	 State-gov	92003	 Bachelors	 Married-civ-spouse	 Wife	 Female	40
29	 Private	188401	 HS-grad	 Divorced	 Not-in-family	 Male	40
33	 Private	228528	 10th	 Never-married	 Unmarried	 Female	35
25	 Private	133373	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
36	 Federal-gov	255191	 Masters	 Never-married	 Not-in-family	 Male	40
23	 Private	204653	 HS-grad	 Never-married	 Not-in-family	 Male	72
63	 Self-emp-inc	222289	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
47	 Local-gov	287480	 Masters	 Married-civ-spouse	 Husband	 Male	40
80	 ?	107762	 HS-grad	 Widowed	 Not-in-family	 Male	24
17	 ?	202521	 11th	 Never-married	 Own-child	 Male	40
40	 Self-emp-not-inc	204116	 Bachelors	 Married-spouse-absent	 Not-in-family	 Female	40
30	 Private	29662	 Assoc-acdm	 Married-civ-spouse	 Wife	 Female	25
27	 Private	116358	 Some-college	 Never-married	 Own-child	 Male	40
33	 Private	208405	 Masters	 Married-civ-spouse	 Husband	 Male	50
34	 Local-gov	284843	 HS-grad	 Never-married	 Not-in-family	 Male	60
34	 Local-gov	117018	 Some-college	 Never-married	 Not-in-family	 Female	40
23	 Private	81281	 Some-college	 Married-civ-spouse	 Husband	 Male	40
42	 Local-gov	340148	 Some-college	 Married-civ-spouse	 Wife	 Female	40
29	 Private	363425	 Bachelors	 Never-married	 Not-in-family	 Male	40
45	 Private	45857	 HS-grad	 Divorced	 Not-in-family	 Female	28
24	 Federal-gov	191073	 HS-grad	 Never-married	 Own-child	 Male	40
44	 Private	116632	 Some-college	 Married-civ-spouse	 Husband	 Male	40
27	 Private	405855	 9th	 Never-married	 Other-relative	 Male	40
20	 Private	298227	 Some-college	 Never-married	 Not-in-family	 Male	35
44	 Private	290521	 HS-grad	 Widowed	 Unmarried	 Female	40
51	 Private	56915	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
20	 Private	146538	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
17	 ?	258872	 11th	 Never-married	 Own-child	 Female	5
19	 Private	206399	 HS-grad	 Never-married	 Own-child	 Female	40
45	 Self-emp-inc	197332	 Some-college	 Married-civ-spouse	 Husband	 Male	55
60	 Private	245062	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
42	 Private	197583	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	40
44	 Self-emp-not-inc	234885	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
40	 Private	72887	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
30	 Private	180374	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
38	 Private	351299	 Some-college	 Married-civ-spouse	 Husband	 Male	50
23	 Private	54012	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
32	 ?	115745	 Some-college	 Married-civ-spouse	 Husband	 Male	40
44	 Private	116632	 Assoc-acdm	 Never-married	 Own-child	 Male	40
54	 Local-gov	288825	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
32	 Private	132601	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
50	 Private	193374	 1st-4th	 Married-spouse-absent	 Unmarried	 Male	40
24	 Private	170070	 Bachelors	 Never-married	 Not-in-family	 Female	20
37	 Private	126708	 HS-grad	 Married-civ-spouse	 Wife	 Female	60
52	 Private	35598	 HS-grad	 Divorced	 Unmarried	 Male	40
38	 Private	33983	 Some-college	 Married-civ-spouse	 Husband	 Male	40
49	 Private	192776	 Masters	 Married-civ-spouse	 Husband	 Male	45
30	 Private	118551	 Bachelors	 Married-civ-spouse	 Wife	 Female	16
60	 Private	201965	 Some-college	 Never-married	 Unmarried	 Male	40
22	 ?	139883	 Some-college	 Never-married	 Own-child	 Male	40
35	 Private	285020	 HS-grad	 Never-married	 Not-in-family	 Male	40
30	 Private	303990	 HS-grad	 Never-married	 Not-in-family	 Male	60
67	 Private	49401	 Assoc-voc	 Divorced	 Not-in-family	 Female	24
46	 Private	279196	 Bachelors	 Never-married	 Not-in-family	 Female	40
17	 Private	211870	 9th	 Never-married	 Not-in-family	 Male	6
22	 Private	281432	 Some-college	 Never-married	 Own-child	 Male	30
27	 Private	161155	 10th	 Never-married	 Not-in-family	 Male	40
23	 Private	197904	 HS-grad	 Never-married	 Unmarried	 Female	35
33	 Private	111746	 Assoc-acdm	 Married-civ-spouse	 Husband	 Male	45
43	 Self-emp-not-inc	170721	 Some-college	 Married-civ-spouse	 Husband	 Male	20
28	 State-gov	70100	 Bachelors	 Never-married	 Not-in-family	 Male	20
41	 Private	193626	 HS-grad	 Married-spouse-absent	 Unmarried	 Female	40
52	 ?	271749	 12th	 Never-married	 Other-relative	 Male	40
25	 Private	189775	 Some-college	 Married-spouse-absent	 Own-child	 Female	20
63	 ?	401531	 1st-4th	 Married-civ-spouse	 Husband	 Male	35
59	 Local-gov	286967	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
45	 Local-gov	164427	 Bachelors	 Divorced	 Unmarried	 Female	40
38	 Private	91039	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
40	 Private	347934	 HS-grad	 Never-married	 Not-in-family	 Female	35
46	 Federal-gov	371373	 HS-grad	 Divorced	 Not-in-family	 Male	40
35	 Private	32220	 Assoc-acdm	 Never-married	 Not-in-family	 Female	60
34	 Private	187251	 HS-grad	 Divorced	 Unmarried	 Female	25
33	 Private	178107	 Bachelors	 Never-married	 Own-child	 Male	20
41	 Private	343121	 HS-grad	 Divorced	 Unmarried	 Female	36
20	 Private	262749	 Some-college	 Never-married	 Own-child	 Male	40
23	 Private	403107	 5th-6th	 Never-married	 Own-child	 Male	40
26	 Private	64293	 Some-college	 Never-married	 Not-in-family	 Female	35
72	 ?	303588	 HS-grad	 Married-civ-spouse	 Husband	 Male	20
23	 Local-gov	324960	 HS-grad	 Never-married	 Not-in-family	 Male	40
62	 Local-gov	114060	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
52	 Private	48925	 Some-college	 Married-civ-spouse	 Husband	 Male	40
58	 Private	180980	 Some-college	 Divorced	 Unmarried	 Female	42
25	 Private	181054	 Bachelors	 Never-married	 Not-in-family	 Female	40
24	 Private	388093	 Bachelors	 Never-married	 Not-in-family	 Male	40
19	 Private	249609	 Some-college	 Never-married	 Own-child	 Male	8
43	 Private	112131	 Some-college	 Married-civ-spouse	 Husband	 Male	40
47	 Local-gov	543162	 HS-grad	 Separated	 Unmarried	 Female	40
39	 Private	91996	 HS-grad	 Divorced	 Unmarried	 Female	40
49	 Private	141944	 Assoc-voc	 Married-spouse-absent	 Unmarried	 Male	42
53	 ?	251804	 5th-6th	 Widowed	 Unmarried	 Female	30
32	 Private	37070	 Assoc-voc	 Never-married	 Not-in-family	 Male	45
34	 Private	337587	 Some-college	 Married-civ-spouse	 Husband	 Male	50
28	 Private	189346	 HS-grad	 Divorced	 Not-in-family	 Male	45
57	 ?	222216	 Assoc-voc	 Widowed	 Unmarried	 Female	38
25	 Private	267044	 Some-college	 Never-married	 Not-in-family	 Female	20
20	 ?	214635	 Some-college	 Never-married	 Own-child	 Male	24
21	 ?	204226	 Some-college	 Never-married	 Unmarried	 Female	35
34	 Private	108116	 Bachelors	 Married-civ-spouse	 Husband	 Male	50
38	 Self-emp-inc	99146	 Bachelors	 Married-civ-spouse	 Husband	 Male	80
50	 Private	196232	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
24	 Local-gov	248344	 Some-college	 Divorced	 Not-in-family	 Male	50
37	 Local-gov	186035	 Some-college	 Married-civ-spouse	 Husband	 Male	45
44	 Private	177905	 Some-college	 Divorced	 Unmarried	 Male	58
28	 Private	85812	 Some-college	 Married-civ-spouse	 Wife	 Female	40
42	 Private	221172	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
74	 Private	99183	 Some-college	 Divorced	 Not-in-family	 Female	9
38	 Self-emp-not-inc	190387	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
44	 Self-emp-not-inc	202692	 Masters	 Married-civ-spouse	 Husband	 Male	40
44	 Private	109339	 11th	 Divorced	 Unmarried	 Female	46
26	 Private	108658	 HS-grad	 Never-married	 Not-in-family	 Male	40
36	 Private	197202	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
41	 Private	101739	 Assoc-acdm	 Married-civ-spouse	 Wife	 Female	50
67	 Private	231559	 Prof-school	 Married-civ-spouse	 Husband	 Male	48
39	 Local-gov	207853	 12th	 Married-civ-spouse	 Husband	 Male	50
57	 Private	190942	 1st-4th	 Widowed	 Not-in-family	 Female	30
29	 Private	102345	 Assoc-voc	 Separated	 Not-in-family	 Male	40
31	 Self-emp-inc	41493	 Bachelors	 Never-married	 Not-in-family	 Female	45
34	 ?	190027	 HS-grad	 Never-married	 Unmarried	 Female	40
44	 Private	210525	 Some-college	 Married-civ-spouse	 Husband	 Male	40
29	 Private	133937	 Doctorate	 Never-married	 Own-child	 Male	40
30	 Private	237903	 Some-college	 Never-married	 Unmarried	 Female	40
27	 Private	163862	 HS-grad	 Never-married	 Not-in-family	 Male	40
27	 Private	201872	 Some-college	 Married-civ-spouse	 Husband	 Male	50
32	 Private	84179	 HS-grad	 Never-married	 Not-in-family	 Female	45
58	 Private	51662	 10th	 Married-civ-spouse	 Wife	 Female	8
35	 Local-gov	233327	 Some-college	 Married-civ-spouse	 Husband	 Male	40
21	 Private	259510	 HS-grad	 Never-married	 Own-child	 Male	36
28	 Private	184831	 Some-college	 Never-married	 Unmarried	 Male	40
46	 Self-emp-not-inc	245724	 Some-college	 Divorced	 Not-in-family	 Male	50
36	 Self-emp-not-inc	27053	 HS-grad	 Separated	 Unmarried	 Female	40
72	 Private	205343	 11th	 Widowed	 Unmarried	 Female	40
35	 Private	229328	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
33	 Federal-gov	319560	 Assoc-voc	 Divorced	 Unmarried	 Female	40
69	 Private	136218	 11th	 Never-married	 Not-in-family	 Female	40
35	 Private	54576	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
31	 Private	323069	 HS-grad	 Separated	 Unmarried	 Female	20
34	 Private	148291	 HS-grad	 Married-civ-spouse	 Wife	 Female	32
30	 Private	152453	 11th	 Married-civ-spouse	 Husband	 Male	40
28	 Private	114053	 Bachelors	 Never-married	 Not-in-family	 Male	55
54	 Private	212960	 Bachelors	 Married-civ-spouse	 Husband	 Male	35
47	 Private	264052	 Some-college	 Married-civ-spouse	 Husband	 Male	50
24	 Private	82804	 HS-grad	 Never-married	 Unmarried	 Female	40
52	 Self-emp-not-inc	334273	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
20	 Private	27337	 HS-grad	 Never-married	 Own-child	 Male	48
43	 Self-emp-inc	188436	 Masters	 Married-civ-spouse	 Husband	 Male	45
45	 Private	433665	 7th-8th	 Separated	 Unmarried	 Female	40
29	 Self-emp-not-inc	110663	 HS-grad	 Separated	 Not-in-family	 Male	35
47	 Private	87490	 Masters	 Divorced	 Unmarried	 Male	42
24	 Private	354351	 HS-grad	 Never-married	 Own-child	 Male	40
51	 Private	95469	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
17	 Private	242718	 11th	 Never-married	 Own-child	 Male	12
37	 Private	22463	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	40
27	 Private	158156	 Doctorate	 Never-married	 Not-in-family	 Female	70
29	 Private	350162	 Bachelors	 Married-civ-spouse	 Wife	 Male	40
18	 ?	165532	 12th	 Never-married	 Own-child	 Male	25
36	 Self-emp-not-inc	28738	 Assoc-acdm	 Divorced	 Unmarried	 Female	35
58	 Local-gov	283635	 Bachelors	 Never-married	 Not-in-family	 Female	40
26	 Self-emp-not-inc	86646	 Some-college	 Married-civ-spouse	 Husband	 Male	45
65	 ?	195733	 Some-college	 Married-civ-spouse	 Husband	 Male	30
57	 Private	69884	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
59	 Private	199713	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
27	 Private	181659	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
31	 Self-emp-not-inc	340939	 Bachelors	 Never-married	 Not-in-family	 Male	40
21	 Private	197747	 Some-college	 Never-married	 Own-child	 Female	24
29	 Private	34292	 Some-college	 Never-married	 Not-in-family	 Male	60
18	 Private	156764	 11th	 Never-married	 Own-child	 Male	40
52	 Private	25826	 10th	 Married-civ-spouse	 Husband	 Male	47
57	 Self-emp-inc	103948	 Bachelors	 Divorced	 Not-in-family	 Male	80
42	 ?	137390	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
55	 ?	105138	 HS-grad	 Married-civ-spouse	 Wife	 Female	40
60	 Private	39352	 7th-8th	 Never-married	 Not-in-family	 Male	48
31	 Private	168387	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
23	 Private	117789	 Bachelors	 Never-married	 Own-child	 Female	40
27	 Private	267147	 HS-grad	 Never-married	 Own-child	 Male	40
23	 ?	99399	 Some-college	 Never-married	 Unmarried	 Female	25
42	 Self-emp-not-inc	214242	 Prof-school	 Married-civ-spouse	 Husband	 Male	50
25	 Private	200408	 Some-college	 Never-married	 Not-in-family	 Male	40
49	 Private	136455	 Bachelors	 Never-married	 Not-in-family	 Female	45
32	 Private	239824	 Bachelors	 Never-married	 Not-in-family	 Male	40
19	 Private	217039	 Some-college	 Never-married	 Own-child	 Male	28
60	 Private	51290	 7th-8th	 Divorced	 Not-in-family	 Female	40
42	 Local-gov	175674	 9th	 Married-civ-spouse	 Husband	 Male	40
35	 Self-emp-not-inc	194404	 Assoc-acdm	 Never-married	 Not-in-family	 Male	40
48	 Private	45612	 HS-grad	 Never-married	 Unmarried	 Female	37
51	 Private	410114	 Masters	 Married-civ-spouse	 Husband	 Male	40
29	 Private	182521	 HS-grad	 Never-married	 Not-in-family	 Male	40
36	 Local-gov	339772	 HS-grad	 Separated	 Not-in-family	 Male	40
17	 Private	169658	 10th	 Never-married	 Own-child	 Female	21
52	 Private	200853	 Masters	 Divorced	 Not-in-family	 Female	60
24	 Private	247564	 HS-grad	 Never-married	 Not-in-family	 Male	40
24	 Private	249909	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
26	 Local-gov	208122	 Bachelors	 Never-married	 Own-child	 Male	40
27	 Private	109881	 Bachelors	 Never-married	 Own-child	 Female	20
39	 Private	207824	 HS-grad	 Never-married	 Own-child	 Male	60
30	 Private	369027	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
50	 Self-emp-not-inc	114117	 HS-grad	 Married-civ-spouse	 Husband	 Male	32
52	 Self-emp-inc	51048	 Bachelors	 Married-civ-spouse	 Husband	 Male	55
46	 Private	102388	 Prof-school	 Married-civ-spouse	 Husband	 Male	45
23	 Private	190483	 Bachelors	 Never-married	 Own-child	 Female	20
45	 Private	462440	 11th	 Widowed	 Not-in-family	 Female	20
65	 Private	109351	 9th	 Widowed	 Unmarried	 Female	24
29	 Private	34383	 Assoc-voc	 Married-civ-spouse	 Husband	 Male	55
47	 Private	241832	 9th	 Married-spouse-absent	 Unmarried	 Male	40
30	 Private	124187	 HS-grad	 Never-married	 Own-child	 Male	60
34	 Private	153614	 HS-grad	 Married-civ-spouse	 Husband	 Male	45
38	 Self-emp-not-inc	267556	 HS-grad	 Married-civ-spouse	 Husband	 Male	64
33	 Private	205469	 Some-college	 Married-civ-spouse	 Husband	 Male	40
49	 Private	268090	 Bachelors	 Married-civ-spouse	 Husband	 Male	26
47	 Self-emp-not-inc	165039	 Some-college	 Never-married	 Unmarried	 Female	40
49	 Local-gov	120451	 10th	 Separated	 Unmarried	 Female	40
43	 Private	154374	 Some-college	 Married-civ-spouse	 Husband	 Male	60
30	 Private	103649	 Bachelors	 Married-civ-spouse	 Wife	 Female	40
58	 Self-emp-not-inc	35723	 HS-grad	 Married-civ-spouse	 Husband	 Male	60
19	 Private	262601	 HS-grad	 Never-married	 Own-child	 Female	14
21	 Private	226181	 Bachelors	 Never-married	 Not-in-family	 Male	40
33	 Private	175697	 Bachelors	 Married-civ-spouse	 Husband	 Male	60
47	 Self-emp-inc	248145	 5th-6th	 Married-civ-spouse	 Husband	 Male	50
52	 Self-emp-not-inc	289436	 Doctorate	 Married-civ-spouse	 Husband	 Male	60
26	 Private	75654	 HS-grad	 Divorced	 Not-in-family	 Male	55
60	 Private	199378	 HS-grad	 Married-civ-spouse	 Husband	 Male	40
21	 Private	160968	 Some-college	 Never-married	 Own-child	 Male	40
36	 Private	188563	 Some-college	 Married-civ-spouse	 Husband	 Male	50
31	 Private	55849	 Some-college	 Married-civ-spouse	 Husband	 Male	45
50	 Self-emp-inc	195322	 Doctorate	 Separated	 Not-in-family	 Male	40
31	 Local-gov	402089	 HS-grad	 Divorced	 Unmarried	 Female	40
71	 Private	78277	 HS-grad	 Married-civ-spouse	 Husband	 Male	15
58	 ?	158611	 HS-grad	 Married-civ-spouse	 Husband	 Male	50
30	 State-gov	169496	 Bachelors	 Married-civ-spouse	 Husband	 Male	40
